run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c32k,1,gemiddelde,3,154.881,9.802,3,0,15730,0,0,measure
sweep_s30_c32k,26,gemiddelde,2,150.748,20.705,4,0,23083,0,0,measure
sweep_s30_c32k,28,doorpakker,3,155.878,24.88,9,0,31003,0,0,measure
sweep_s30_c32k,8,doorpakker,2,150.22,32.388,9,0,34941,0,0,measure
sweep_s30_c32k,5,gemiddelde,3,153.981,31.695,8,0,13091,1,0,measure
sweep_s30_c32k,15,gemiddelde,2,138.559,48.075,8,0,23641,0,0,measure
sweep_s30_c32k,20,doorpakker,3,174.264,27.655,9,0,31772,0,0,measure
sweep_s30_c32k,18,gemiddelde,2,202.558,25.597,3,0,22437,1,0,measure
sweep_s30_c32k,25,doorpakker,3,191.178,37.694,14,0,38126,0,0,measure
sweep_s30_c32k,11,gemiddelde,3,213.975,21.033,4,0,13134,0,0,measure
sweep_s30_c32k,12,gemiddelde,2,148.108,101.303,8,0,38904,1,0,measure
sweep_s30_c32k,16,gemiddelde,2,176.007,81.38,7,0,38526,1,0,measure
sweep_s30_c32k,21,gemiddelde,2,210.998,58.607,3,0,30549,1,0,measure
sweep_s30_c32k,28,doorpakker,4,240.718,35.236,9,0,22922,1,0,measure
sweep_s30_c32k,0,worstelaar,2,281.688,5.604,2,0,7930,0,0,measure
sweep_s30_c32k,27,worstelaar,2,289.408,7.486,3,0,7883,0,0,measure
sweep_s30_c32k,8,doorpakker,3,202.499,94.663,15,0,35943,1,0,measure
sweep_s30_c32k,7,doorpakker,2,215.873,83.937,14,0,30043,0,0,measure
sweep_s30_c32k,1,gemiddelde,4,293.907,7.696,3,0,13201,1,0,measure
sweep_s30_c32k,20,doorpakker,4,273.483,28.495,11,0,23189,1,0,measure
sweep_s30_c32k,25,doorpakker,4,253.32,50.245,14,0,29527,1,0,measure
sweep_s30_c32k,26,gemiddelde,3,260.973,49.444,7,0,22341,1,0,measure
sweep_s30_c32k,13,gemiddelde,2,302.532,11.292,3,0,15057,0,0,measure
sweep_s30_c32k,29,gemiddelde,3,289.673,25.382,5,0,18520,0,0,measure
sweep_s30_c32k,11,gemiddelde,4,294.855,21.007,4,0,14294,0,0,measure
sweep_s30_c32k,22,gemiddelde,3,311.666,6.127,5,0,19694,0,0,measure
sweep_s30_c32k,3,gemiddelde,2,327.162,6.557,3,0,16546,0,0,measure
sweep_s30_c32k,4,worstelaar,2,339.122,32.172,4,0,9835,0,1,measure
sweep_s30_c32k,5,gemiddelde,4,351.37,20.678,7,0,13925,0,1,measure
sweep_s30_c32k,15,gemiddelde,3,333.949,38.682,7,0,21591,1,0,measure
sweep_s30_c32k,18,gemiddelde,3,338.369,38.054,5,0,30326,1,0,measure
sweep_s30_c32k,20,doorpakker,5,342.197,39.875,12,0,26962,0,0,measure
sweep_s30_c32k,28,doorpakker,5,335.246,47.178,15,0,30913,0,0,measure
sweep_s30_c32k,22,gemiddelde,4,382.33,10.046,3,0,20442,0,0,measure
sweep_s30_c32k,25,doorpakker,5,338.371,57.014,14,0,35386,0,0,measure
sweep_s30_c32k,23,worstelaar,2,384.643,11.963,2,0,10273,0,0,measure
sweep_s30_c32k,7,doorpakker,3,319.937,79.106,14,0,27124,1,0,measure
sweep_s30_c32k,8,doorpakker,4,336.03,64.316,6,0,26922,1,0,measure
sweep_s30_c32k,21,gemiddelde,3,366.303,36.103,1,0,25162,1,0,measure
sweep_s30_c32k,16,gemiddelde,3,331.029,78.994,4,0,50628,1,0,measure
