run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c64k,3,gemiddelde,2,370.544,14.406,3,0,29182,0,0,measure
sweep_s30_c64k,20,doorpakker,4,387.46,9.111,1,0,54222,0,0,measure
sweep_s30_c64k,11,gemiddelde,4,359.742,36.882,2,0,24370,0,0,measure
sweep_s30_c64k,22,gemiddelde,3,386.167,10.85,3,0,34525,0,0,measure
sweep_s30_c64k,26,gemiddelde,3,383.703,14.193,1,0,38404,0,0,measure
sweep_s30_c64k,28,doorpakker,4,353.403,46.209,4,0,54073,0,0,measure
sweep_s30_c64k,13,gemiddelde,2,368.033,33.218,3,0,27539,0,0,measure
sweep_s30_c64k,16,gemiddelde,2,337.781,63.804,2,0,36277,1,0,measure
sweep_s30_c64k,8,doorpakker,3,339.962,63.04,7,0,60014,0,0,measure
sweep_s30_c64k,7,doorpakker,2,341.179,61.873,5,0,44623,0,0,measure
sweep_s30_c64k,29,gemiddelde,3,379.695,25.278,2,0,26927,0,0,measure
sweep_s30_c64k,12,gemiddelde,2,227.475,179.056,8,0,46692,1,0,measure
sweep_s30_c64k,4,worstelaar,2,360.398,47.072,4,0,14035,0,1,measure
sweep_s30_c64k,21,gemiddelde,2,329.905,86.078,2,0,34575,1,0,measure
