t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
160.95,1789033950.405,27294880.0,23900624.0,2.0,0.1684,1.0,0.0,27294880.0,405474.0,1295.0,3799730.0,
162.96,1789033952.4166,27338967.0,23944160.0,2.0,0.1681,1.0,0.0,27338967.0,405600.0,1296.0,3800407.0,0.9875
164.97,1789033954.4232,27338967.0,23944160.0,2.0,0.1687,1.0,0.0,27338967.0,405763.0,1296.0,3800570.0,
166.97,1789033956.4303,27383299.0,23988320.0,2.0,0.1689,1.0,0.0,27383299.0,405905.0,1297.0,3800884.0,0.9961
168.98,1789033958.4365,27383299.0,23988320.0,2.0,0.1695,1.0,0.0,27383299.0,406067.0,1297.0,3801046.0,
170.99,1789033960.4464,27383299.0,23988320.0,2.0,0.1701,1.0,0.0,27383299.0,406229.0,1297.0,3801208.0,
173.0,1789033962.4538,27383299.0,23988320.0,2.0,0.1707,1.0,0.0,27383299.0,406390.0,1297.0,3801369.0,
175.01,1789033964.4653,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
177.02,1789033966.4777,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
179.03,1789033968.4908,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
181.04,1789033970.5028,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
183.06,1789033972.5166,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
185.07,1789033974.5303,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
187.09,1789033976.5436,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
189.1,1789033978.5554,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
191.11,1789033980.5679,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
193.12,1789033982.5812,27383299.0,23988320.0,2.0,0.0,0.0,0.0,27383299.0,406550.0,1298.0,3801529.0,
195.13,1789033984.5906,27457881.0,24062608.0,2.0,0.2841,1.0,0.0,27457881.0,406641.0,1298.0,3801914.0,0.9961
197.15,1789033986.6036,27457881.0,24062608.0,2.0,0.2846,1.0,0.0,27457881.0,406768.0,1298.0,3802041.0,
199.16,1789033988.6145,27533256.0,24137264.0,2.0,0.2871,1.0,0.0,27533256.0,406840.0,1299.0,3802832.0,0.9905
201.17,1789033990.6275,27533256.0,24137264.0,2.0,0.2875,1.0,0.0,27533256.0,406966.0,1299.0,3802958.0,
203.18,1789033992.6402,27608921.0,24212720.0,2.0,0.2881,1.0,0.0,27608921.0,407065.0,1300.0,3803266.0,0.9972
205.19,1789033994.6514,27608921.0,24212720.0,2.0,0.2886,1.0,0.0,27608921.0,407191.0,1300.0,3803392.0,
207.22,1789033996.6754,27684814.0,24288464.0,2.0,0.0,0.0,0.0,27684814.0,407294.0,1302.0,3803644.0,0.998
209.23,1789033998.688,27762510.0,24364448.0,2.0,0.2957,1.0,0.0,27762510.0,407311.0,1302.0,3805373.0,0.978
211.24,1789034000.6991,27762510.0,24364448.0,2.0,0.2961,1.0,0.0,27762510.0,407437.0,1302.0,3805499.0,
213.25,1789034002.7105,27840423.0,24442224.0,2.0,0.2967,1.0,0.0,27840423.0,407541.0,1303.0,3805740.0,0.9982
215.26,1789034004.7224,27840423.0,24442224.0,2.0,0.0,0.0,0.0,27840423.0,407649.0,1304.0,3805848.0,
217.28,1789034006.7335,27918588.0,24520224.0,2.0,0.2978,1.0,0.0,27918588.0,407768.0,1304.0,3806132.0,0.9979
219.29,1789034008.7472,27997099.0,24598480.0,2.0,0.2989,1.0,0.0,27997099.0,407865.0,1305.0,3806484.0,0.9968
221.3,1789034010.7589,27997099.0,24598480.0,2.0,0.0,0.0,0.0,27997099.0,407974.0,1306.0,3806593.0,
223.31,1789034012.7679,28075966.0,24677072.0,2.0,0.0,0.0,0.0,28075966.0,408046.0,1307.0,3806940.0,0.9965
225.32,1789034014.7788,28075966.0,24677072.0,2.0,0.0,0.0,0.0,28075966.0,408046.0,1307.0,3806940.0,
227.33,1789034016.7912,28075966.0,24677072.0,2.0,0.0,0.0,0.0,28075966.0,408046.0,1307.0,3806940.0,
229.34,1789034018.8028,28075966.0,24677072.0,2.0,0.0,0.0,0.0,28075966.0,408046.0,1307.0,3806940.0,
231.36,1789034020.8156,28075966.0,24677072.0,2.0,0.0,0.0,0.0,28075966.0,408046.0,1307.0,3806940.0,
233.36,1789034022.8221,28126556.0,24727120.0,2.0,0.1926,1.0,0.0,28126556.0,408069.0,1307.0,3807505.0,0.9893
235.38,1789034024.8334,28126556.0,24727120.0,2.0,0.1931,1.0,0.0,28126556.0,408220.0,1307.0,3807656.0,
237.39,1789034026.8467,28126556.0,24727120.0,2.0,0.1938,1.0,0.0,28126556.0,408371.0,1307.0,3807807.0,
239.4,1789034028.8611,28177430.0,24777760.0,2.0,0.1939,1.0,0.0,28177430.0,408500.0,1308.0,3808170.0,0.9954
241.42,1789034030.8752,28177430.0,24777760.0,2.0,0.0,0.0,0.0,28177430.0,408637.0,1309.0,3808307.0,
243.43,1789034032.8872,28307631.0,24907568.0,2.0,0.4008,2.0,0.0,28307631.0,408771.0,1309.0,3808834.0,0.997
245.44,1789034034.898,28386948.0,24986752.0,2.0,0.4019,2.0,0.0,28307631.0,408959.0,1310.0,3809022.0,0.9983
247.45,1789034036.9065,28386948.0,24986752.0,2.0,0.3022,1.0,0.0,28386948.0,409086.0,1311.0,3809282.0,
249.46,1789034038.9178,28466496.0,25066160.0,2.0,0.303,1.0,0.0,28466496.0,409185.0,1312.0,3809521.0,0.9982
251.47,1789034040.9298,28466496.0,25066160.0,2.0,0.3034,1.0,0.0,28466496.0,409309.0,1312.0,3809645.0,
253.48,1789034042.9412,28546345.0,25145792.0,2.0,0.3041,1.0,0.0,28546345.0,409407.0,1313.0,3809960.0,0.9973
255.49,1789034044.9512,28546345.0,25145792.0,2.0,0.0,0.0,0.0,28546345.0,409512.0,1314.0,3810065.0,
257.51,1789034046.9631,28626414.0,25225728.0,2.0,0.3051,1.0,0.0,28626414.0,409633.0,1314.0,3810319.0,0.9983
259.52,1789034048.9749,28706711.0,25305888.0,2.0,0.3057,1.0,0.0,28706711.0,409736.0,1315.0,3810559.0,0.9983
261.53,1789034050.9864,28706711.0,25305888.0,2.0,0.3061,1.0,0.0,28706711.0,409860.0,1315.0,3810683.0,
263.55,1789034053.0039,28787370.0,25386272.0,2.0,0.307,1.0,0.0,28787370.0,409953.0,1316.0,3811051.0,0.9966
265.55,1789034055.0111,28787370.0,25386272.0,2.0,0.3075,1.0,0.0,28787370.0,410078.0,1316.0,3811176.0,
267.56,1789034057.022,28868321.0,25467024.0,2.0,0.3083,1.0,0.0,28868321.0,410173.0,1317.0,3811470.0,0.9975
269.57,1789034059.028,28868321.0,25467024.0,2.0,0.0,0.0,0.0,28868321.0,410295.0,1318.0,3811592.0,
271.58,1789034061.0351,28949634.0,25548064.0,2.0,0.3098,1.0,0.0,28949634.0,410391.0,1318.0,3811961.0,0.9966
273.58,1789034063.0414,28949634.0,25548064.0,2.0,0.3102,1.0,0.0,28949634.0,410514.0,1318.0,3812084.0,
275.6,1789034065.0556,28949634.0,25548064.0,2.0,0.0,0.0,0.0,28949634.0,410549.0,1319.0,3812119.0,
277.61,1789034067.0674,29032747.0,25629456.0,2.0,0.3166,1.0,0.0,29032747.0,410646.0,1319.0,3813937.0,0.9793
279.62,1789034069.0773,29116680.0,25712672.0,2.0,0.3195,1.0,0.0,29116680.0,410709.0,1320.0,3814717.0,0.9915
281.63,1789034071.0905,29116680.0,25712672.0,2.0,0.32,1.0,0.0,29116680.0,410831.0,1320.0,3814839.0,
283.65,1789034073.1032,29116680.0,25712672.0,2.0,0.3204,1.0,0.0,29116680.0,410952.0,1320.0,3814960.0,
285.65,1789034075.1113,29116680.0,25712672.0,2.0,0.3209,1.0,0.0,29116680.0,411074.0,1320.0,3815082.0,
287.66,1789034077.119,29200843.0,25796704.0,2.0,0.3204,1.0,0.0,29200843.0,411172.0,1321.0,3815311.0,0.9984
289.67,1789034079.1276,29200843.0,25796704.0,2.0,0.3209,1.0,0.0,29200843.0,411294.0,1321.0,3815433.0,
291.69,1789034081.1432,29200843.0,25796704.0,2.0,0.3213,1.0,0.0,29200843.0,411415.0,1321.0,3815554.0,
293.7,1789034083.1552,29285332.0,25880960.0,2.0,0.3216,1.0,0.0,29285332.0,411508.0,1322.0,3815880.0,0.9972
295.71,1789034085.1668,29285332.0,25880960.0,2.0,0.3221,1.0,0.0,29285332.0,411629.0,1322.0,3816001.0,
297.72,1789034087.1793,29285332.0,25880960.0,2.0,0.0,0.0,0.0,29285332.0,411704.0,1323.0,3816076.0,
299.73,1789034089.1872,29370578.0,25965536.0,2.0,0.3248,1.0,0.0,29370578.0,411815.0,1323.0,3816857.0,0.9921
301.74,1789034091.1956,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,0.9966
303.75,1789034093.2088,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
305.76,1789034095.2209,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
307.78,1789034097.2341,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
309.79,1789034099.2461,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
311.8,1789034101.2558,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
313.81,1789034103.2672,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
315.82,1789034105.2788,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
317.83,1789034107.289,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
319.84,1789034109.2989,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
321.85,1789034111.3084,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
323.86,1789034113.322,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
325.88,1789034115.3344,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
327.89,1789034117.3477,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
329.9,1789034119.3609,29456199.0,26050864.0,2.0,0.0,0.0,0.0,29456199.0,411892.0,1325.0,3817227.0,
331.91,1789034121.3727,29501157.0,26095264.0,2.0,0.1712,1.0,0.0,29501157.0,411919.0,1325.0,3817812.0,0.9876
333.93,1789034123.3855,29501157.0,26095264.0,2.0,0.1718,1.0,0.0,29501157.0,412077.0,1325.0,3817970.0,
335.94,1789034125.3976,29501157.0,26095264.0,2.0,0.1724,1.0,0.0,29501157.0,412236.0,1325.0,3818129.0,
337.95,1789034127.4092,29501157.0,26095264.0,2.0,0.173,1.0,0.0,29501157.0,412395.0,1325.0,3818288.0,
339.96,1789034129.4209,29548189.0,26140320.0,2.0,0.179,1.0,0.0,29548189.0,412454.0,1326.0,3820323.0,0.958
341.98,1789034131.4334,29634032.0,26226000.0,2.0,0.5019,2.0,0.0,29634032.0,412615.0,1326.0,3820647.0,0.9981
343.99,1789034133.4459,29634032.0,26226000.0,2.0,0.5026,2.0,0.0,29634032.0,412809.0,1326.0,3820841.0,
346.0,1789034135.4576,29720122.0,26311952.0,2.0,0.5035,2.0,0.0,29720122.0,412978.0,1327.0,3821148.0,0.9984
